timestamp,symbol,open,high,low,close,volume,date,Negative,Neutral,Positive,ticker,Net
2024-02-05 7:00:00,BINANCE:BTCUSD,42608.68,43546.22,42279.78,42678.45,292.91185,2024-02-05,16,12,58,BTC,42
2024-02-06 7:00:00,BINANCE:BTCUSD,42685.21,43374.2,42547.07,43066.96,202.03452,2024-02-06,14,10,45,BTC,31
2024-02-07 7:00:00,BINANCE:BTCUSD,43084.94,44414.61,42764.46,44318.74,299.24217,2024-02-07,12,8,36,BTC,24
2024-02-08 7:00:00,BINANCE:BTCUSD,44330.08,45621.31,44314.01,45328.75,265.64675,2024-02-08,3,2,58,BTC,55
2024-02-09 7:00:00,BINANCE:BTCUSD,45330.59,48176.08,45270.31,47103.48,544.72698,2024-02-09,1,3,66,BTC,65
2024-02-10 7:00:00,BINANCE:BTCUSD,47103.4,48045.04,46776.39,47662.7,279.56528,2024-02-10,4,3,31,BTC,27
2024-02-11 7:00:00,BINANCE:BTCUSD,47664.36,48357.72,47442.32,48162.32,271.36221,2024-02-11,2,0,34,BTC,32
2024-02-12 7:00:00,BINANCE:BTCUSD,48176.13,50320.27,47582.14,49842.57,412.78447,2024-02-12,11,7,76,BTC,65
2024-02-13 7:00:00,BINANCE:BTCUSD,49844.89,50304.2,48299.48,49710.45,384.74697,2024-02-13,11,3,102,BTC,91
2024-02-14 7:00:00,BINANCE:BTCUSD,49716.7,52067.57,49258.1,51890.11,431.24663,2024-02-14,17,5,90,BTC,73
2024-02-15 7:00:00,BINANCE:BTCUSD,51892.52,52868.25,51384.64,51946.78,389.6593,2024-02-15,16,7,81,BTC,65
2024-02-16 7:00:00,BINANCE:BTCUSD,51942.18,52637.25,51608.62,52181.22,275.99902,2024-02-16,5,4,89,BTC,84
2024-02-18 7:00:00,BINANCE:BTCUSD,51696.61,52403.08,51212.88,52177.55,149.84993,2024-02-18,7,1,39,BTC,32
2024-02-19 7:00:00,BINANCE:BTCUSD,52181.67,52509.23,51694.09,51812.01,168.13143,2024-02-19,23,1,69,BTC,46
2024-02-20 7:00:00,BINANCE:BTCUSD,51817.57,53026.06,50815.93,52284.83,351.35612,2024-02-20,19,4,59,BTC,40
2024-02-21 7:00:00,BINANCE:BTCUSD,52278.85,52399.27,50682.73,51899.13,238.66122,2024-02-21,14,3,48,BTC,34
2024-02-22 7:00:00,BINANCE:BTCUSD,51897.2,52107.78,50960.33,51320.42,229.44529,2024-02-22,24,4,41,BTC,17
2024-02-23 7:00:00,BINANCE:BTCUSD,51325.69,51571.22,50557.4,50762.59,247.72024,2024-02-23,15,7,80,BTC,65
2024-02-24 7:00:00,BINANCE:BTCUSD,50777.64,51698.47,50606.52,51539.58,179.86073,2024-02-24,8,3,40,BTC,32
2024-02-25 7:00:00,BINANCE:BTCUSD,51539.58,51930.24,51271.33,51693.27,99.98363,2024-02-25,6,5,25,BTC,19
2024-02-26 7:00:00,BINANCE:BTCUSD,51696.9,54896.93,50943.77,54462.79,416.21988,2024-02-26,13,2,58,BTC,45
2024-02-27 7:00:00,BINANCE:BTCUSD,54466.8,57607.28,54425.56,57041.98,573.87567,2024-02-27,8,0,126,BTC,118
2024-02-28 7:00:00,BINANCE:BTCUSD,57037.29,64005.75,56708.79,62396.64,1314.51976,2024-02-28,5,1,127,BTC,122
2024-02-29 7:00:00,BINANCE:BTCUSD,62395.01,63461.17,60045.51,60804.82,627.86585,2024-02-29,21,1,110,BTC,89
2024-03-03 7:00:00,BINANCE:BTCUSD,62024.47,63252.6,61328.56,63141.16,189.67269,2024-03-03,4,3,27,BTC,23
2024-03-04 7:00:00,BINANCE:BTCUSD,63130.03,68550.54,62189.11,68201.21,847.713112,2024-03-04,12,4,111,BTC,99
2024-03-05 7:00:00,BINANCE:BTCUSD,68226.33,69022.8,57472.19,63839.03,1139.0618,2024-03-05,22,4,104,BTC,82
2024-03-06 7:00:00,BINANCE:BTCUSD,63847.51,67715.36,62868.62,66169.48,714.6789,2024-03-06,29,6,98,BTC,69
2024-03-07 7:00:00,BINANCE:BTCUSD,66176.29,68088.97,65625.43,66977.53,416.60686,2024-03-07,13,1,83,BTC,70
2024-03-08 7:00:00,BINANCE:BTCUSD,66976,70075.98,66198.24,68314.92,549.29015,2024-03-08,14,0,78,BTC,64
2024-03-09 7:00:00,BINANCE:BTCUSD,68317.11,68703.76,68051.3,68445.61,189.32364,2024-03-09,5,0,39,BTC,34
2024-03-11 7:00:00,BINANCE:BTCUSD,69043.61,72608.69,67100.82,71401.12,761.884233,2024-03-11,9,0,170,BTC,161
2024-03-12 7:00:00,BINANCE:BTCUSD,71403.54,72621.49,68241.25,71492.02,641.95622,2024-03-12,29,1,120,BTC,91
2024-03-13 7:00:00,BINANCE:BTCUSD,71483.95,73573.03,71359.38,73155.34,415.9601,2024-03-13,31,3,110,BTC,79
2024-03-15 7:00:00,BINANCE:BTCUSD,71430.29,72436.87,65495,69602.55,685.40152,2024-03-15,65,8,74,BTC,9
2024-03-16 7:00:00,BINANCE:BTCUSD,69621.85,70155.31,64908.79,65436.78,315.17555,2024-03-16,17,0,36,BTC,19
2024-03-17 7:00:00,BINANCE:BTCUSD,65433.18,68989.97,64651.78,68498.07,376.96286,2024-03-17,14,1,26,BTC,12
2024-03-18 7:00:00,BINANCE:BTCUSD,68496.18,68987.82,66637.49,67652.15,310.45425,2024-03-18,21,8,62,BTC,41
2024-03-19 7:00:00,BINANCE:BTCUSD,67674.37,68172.64,61559.12,61993.49,877.81496,2024-03-19,66,2,80,BTC,14
2024-03-20 7:00:00,BINANCE:BTCUSD,61976.3,68239.86,60805.27,67997.47,720.79018,2024-03-20,57,3,67,BTC,10
2024-03-21 7:00:00,BINANCE:BTCUSD,67981.36,68310.02,64574.72,65555.44,438.52225,2024-03-21,19,1,60,BTC,41
2024-03-22 7:00:00,BINANCE:BTCUSD,65560.97,66612.15,62326.48,63865.65,390.1373,2024-03-22,30,4,44,BTC,14
2024-03-23 7:00:00,BINANCE:BTCUSD,63881.49,66082.5,63037.66,64093.59,201.88279,2024-03-23,16,3,31,BTC,15
2024-03-24 7:00:00,BINANCE:BTCUSD,64054.77,67664.74,63853.16,67223.83,197.83813,2024-03-24,5,1,24,BTC,19
2024-03-25 7:00:00,BINANCE:BTCUSD,67263.2,71154.1,66412.85,69753.35,419.23772,2024-03-25,13,5,62,BTC,49
2024-03-26 7:00:00,BINANCE:BTCUSD,69774.93,71566.04,69370.23,70068.36,269.45322,2024-03-26,11,4,96,BTC,85
2024-03-27 7:00:00,BINANCE:BTCUSD,70061.01,71819.44,68386.82,69531.94,395.89379,2024-03-27,19,2,78,BTC,59
2024-03-28 7:00:00,BINANCE:BTCUSD,69532.97,71562.85,68893.83,70785.72,238.961,2024-03-28,9,4,72,BTC,63
2024-03-29 7:00:00,BINANCE:BTCUSD,70812.9,70915.41,69110.41,70033.5,196.52897,2024-03-29,16,3,55,BTC,39
2024-03-31 7:00:00,BINANCE:BTCUSD,69711.21,71439.73,69690.59,71389.65,118.97783,2024-03-31,3,1,26,BTC,23
2024-04-01 7:00:00,BINANCE:BTCUSD,71367.87,71386.11,68088.76,69742.52,269.47002,2024-04-01,20,2,64,BTC,44
2024-04-02 7:00:00,BINANCE:BTCUSD,69698.43,69708.15,64589.76,65591.71,683.69876,2024-04-02,62,3,43,BTC,-19
2024-04-03 7:00:00,BINANCE:BTCUSD,65610.09,67026.4,64618.68,66056.65,391.59381,2024-04-03,49,8,64,BTC,15
2024-04-04 7:00:00,BINANCE:BTCUSD,66079.03,69384.41,65171.84,68573.06,378.06087,2024-04-04,33,0,78,BTC,45
2024-04-05 7:00:00,BINANCE:BTCUSD,68594.75,68847.85,66028.43,67921.17,336.51584,2024-04-05,21,5,81,BTC,60
2024-04-07 7:00:00,BINANCE:BTCUSD,68991.6,70400.14,68902.73,69420.17,185.79112,2024-04-07,1,3,33,BTC,32
2024-04-08 7:00:00,BINANCE:BTCUSD,69414.39,72576.39,69087.92,71316.56,330.68556,2024-04-08,13,2,103,BTC,90
2024-04-09 7:00:00,BINANCE:BTCUSD,71327.77,71430.75,68260.97,69216.48,368.38635,2024-04-09,40,2,79,BTC,39
2024-04-10 7:00:00,BINANCE:BTCUSD,69198.71,70901.16,67192.88,70306.15,295.60161,2024-04-10,43,5,83,BTC,40
2024-04-11 7:00:00,BINANCE:BTCUSD,70303.23,71135.44,69499.32,70010.17,273.94966,2024-04-11,12,3,108,BTC,96
2024-04-12 7:00:00,BINANCE:BTCUSD,70002.08,71127.72,65133.32,67427.86,447.71112,2024-04-12,24,8,88,BTC,64
2024-04-13 7:00:00,BINANCE:BTCUSD,67422.47,68449.81,61596.92,64881.43,847.83843,2024-04-13,21,2,17,BTC,-4
2024-04-14 7:00:00,BINANCE:BTCUSD,64907.85,66315.88,62685.63,66011.22,742.47484,2024-04-14,22,3,17,BTC,-5
2024-04-15 7:00:00,BINANCE:BTCUSD,66014.86,67086.61,62385.61,63452.72,508.53495,2024-04-15,37,2,111,BTC,74
2024-04-16 7:00:00,BINANCE:BTCUSD,63484.43,64427.45,61704.59,63884.89,480.32757,2024-04-16,50,7,69,BTC,19
2024-04-17 7:00:00,BINANCE:BTCUSD,63882.55,64565.78,59771.14,61352.21,426.60101,2024-04-17,30,7,76,BTC,46
2024-04-18 7:00:00,BINANCE:BTCUSD,61354.03,64266.8,60876.5,63574.18,285.53089,2024-04-18,59,3,66,BTC,7
2024-04-21 7:00:00,BINANCE:BTCUSD,65160.62,65890.16,64346.96,65066.62,112.24805,2024-04-21,2,0,48,BTC,46
2024-04-22 7:00:00,BINANCE:BTCUSD,65066.76,67300.3,64593.44,66879.43,250.57125,2024-04-22,26,3,93,BTC,67
2024-04-25 7:00:00,BINANCE:BTCUSD,64338.51,65318.35,62843.9,64561.98,306.72548,2024-04-25,67,4,63,BTC,-4
2024-04-26 7:00:00,BINANCE:BTCUSD,64550.87,64828.42,63358.75,63778.86,198.60148,2024-04-26,40,4,64,BTC,24
2024-04-27 7:00:00,BINANCE:BTCUSD,63814.43,63961,62463.83,63545.36,111.66024,2024-04-27,35,3,27,BTC,-8
2024-04-28 7:00:00,BINANCE:BTCUSD,63559.34,64467.37,62814.33,63165.59,79.57772,2024-04-28,16,1,19,BTC,3
2024-04-29 7:00:00,BINANCE:BTCUSD,63186.65,64223.48,61805.91,63876.1,230.85738,2024-04-29,31,8,72,BTC,41
2024-04-30 7:00:00,BINANCE:BTCUSD,63889.7,64724.63,58913.82,60674.53,426.37436,2024-04-30,56,2,77,BTC,21
2024-05-01 7:00:00,BINANCE:BTCUSD,60680.2,60820.28,56552.32,58462.07,463.40521,2024-05-01,76,3,38,BTC,-38
2024-05-02 7:00:00,BINANCE:BTCUSD,58447.42,59675.12,57001.35,59142.12,385.26252,2024-05-02,64,3,65,BTC,1
2024-05-03 7:00:00,BINANCE:BTCUSD,59126.13,63387.8,58898.16,62937.94,359.82359,2024-05-03,25,4,94,BTC,69
2024-05-04 7:00:00,BINANCE:BTCUSD,62969.48,64572.93,62623.06,63927.7,148.4937,2024-05-04,10,1,51,BTC,41
2024-05-05 7:00:00,BINANCE:BTCUSD,63960.76,64637.15,62935.12,63999.52,91.61065,2024-05-05,8,0,24,BTC,16
2024-05-06 7:00:00,BINANCE:BTCUSD,64008.08,65579.06,62738.51,63197.26,203.46269,2024-05-06,12,3,115,BTC,103
2024-05-07 7:00:00,BINANCE:BTCUSD,63220.16,64444.85,62307.16,62357.66,135.2922,2024-05-07,22,2,81,BTC,59
2024-05-08 7:00:00,BINANCE:BTCUSD,62356.56,63005.42,60829.31,61145.41,144.23902,2024-05-08,26,5,52,BTC,26
2024-05-09 7:00:00,BINANCE:BTCUSD,61140.78,63422.76,60627.04,63098.89,179.78377,2024-05-09,25,0,51,BTC,26
2024-05-10 7:00:00,BINANCE:BTCUSD,63093.47,63489.49,60202.95,60875.74,230.0365,2024-05-10,19,4,61,BTC,42
2024-05-11 7:00:00,BINANCE:BTCUSD,60901.72,61572.82,60554.05,60878.13,31.70465,2024-05-11,19,1,19,BTC,0
2024-05-12 7:00:00,BINANCE:BTCUSD,60893.52,61934.82,60685.57,61485.36,42.96946,2024-05-12,14,0,28,BTC,14
2024-05-13 7:00:00,BINANCE:BTCUSD,61526.38,63468.88,60797.21,62916.71,165.80342,2024-05-13,26,3,74,BTC,48
2024-05-14 7:00:00,BINANCE:BTCUSD,62964.95,63102.87,61013.96,61582.75,156.71465,2024-05-14,32,16,63,BTC,31
2024-05-16 7:00:00,BINANCE:BTCUSD,66160.26,66715.4,64548.91,65199.99,233.36727,2024-05-16,13,4,137,BTC,124
2024-05-17 7:00:00,BINANCE:BTCUSD,65242.16,67324.63,65081.67,67029.81,170.24253,2024-05-17,13,10,69,BTC,56
2024-05-19 7:00:00,BINANCE:BTCUSD,66942.2,67664.94,65822.71,66243.15,60.99778,2024-05-19,7,5,21,BTC,14
2024-05-20 7:00:00,BINANCE:BTCUSD,66222.24,70385.85,66004.52,70203.51,261.83263,2024-05-20,17,12,62,BTC,45
2024-05-21 7:00:00,BINANCE:BTCUSD,70241.49,71282.86,68431.85,69630.92,376.0365,2024-05-21,3,3,66,BTC,63
2024-05-22 7:00:00,BINANCE:BTCUSD,69681.12,70588.35,68839.37,69059.69,134.29904,2024-05-22,12,12,72,BTC,60
2024-05-23 7:00:00,BINANCE:BTCUSD,69131.48,70081.31,66350.96,67950.86,175.85705,2024-05-23,11,11,41,BTC,30
2024-05-24 7:00:00,BINANCE:BTCUSD,67927.51,69269.39,66627.14,68563.83,117.14655,2024-05-24,13,10,46,BTC,33
2024-05-25 7:00:00,BINANCE:BTCUSD,68609.45,69598.44,68540.4,69290.84,49.66955,2024-05-25,2,3,29,BTC,27
2024-05-26 7:00:00,BINANCE:BTCUSD,69311.71,69512.8,68056.4,68443.99,65.49933,2024-05-26,3,0,29,BTC,26
2024-05-27 7:00:00,BINANCE:BTCUSD,68458.13,70599.32,68266.58,69364.29,157.49916,2024-05-27,2,3,44,BTC,42
2024-05-28 7:00:00,BINANCE:BTCUSD,69352.25,69480.91,67238.23,68325.15,175.19656,2024-05-28,41,14,68,BTC,27
2024-05-29 7:00:00,BINANCE:BTCUSD,68356.28,68852.3,67134.7,67645.9,82.24806,2024-05-29,15,6,77,BTC,62
2024-05-30 7:00:00,BINANCE:BTCUSD,67606.13,69486.31,67167.14,68385.28,121.20399,2024-05-30,9,10,50,BTC,41
2024-05-31 7:00:00,BINANCE:BTCUSD,68374.22,69075.41,66695.67,67517.75,162.95886,2024-05-31,16,21,56,BTC,40
2024-06-01 7:00:00,BINANCE:BTCUSD,67530.63,67836.56,67420.12,67717.15,31.38876,2024-06-01,7,5,19,BTC,12
2024-06-02 7:00:00,BINANCE:BTCUSD,67705.75,68383.34,67240.08,67791.69,52.80462,2024-06-02,3,8,25,BTC,22
2024-06-03 7:00:00,BINANCE:BTCUSD,67773.19,70212.85,67629.7,68845.26,150.44922,2024-06-03,8,10,80,BTC,72
2024-06-04 7:00:00,BINANCE:BTCUSD,68869.51,70985.22,68582.99,70453.5,195.50365,2024-06-04,8,12,82,BTC,74
2024-06-06 7:00:00,BINANCE:BTCUSD,70979.75,71658.82,70136.57,70822.52,169.27508,2024-06-06,11,16,79,BTC,68
2024-06-07 7:00:00,BINANCE:BTCUSD,70811.58,71906.17,68493.72,69429.97,264.26589,2024-06-07,7,15,89,BTC,82
2024-06-08 7:00:00,BINANCE:BTCUSD,69429.96,69687.75,69289.41,69388.73,56.13022,2024-06-08,16,8,17,BTC,1
2024-06-09 7:00:00,BINANCE:BTCUSD,69411.59,69990.9,69228,69680.65,49.70299,2024-06-09,3,13,18,BTC,15
2024-06-11 7:00:00,BINANCE:BTCUSD,69557.45,69591.71,66067.73,67376.38,293.32652,2024-06-11,53,17,42,BTC,-11
2024-06-12 7:00:00,BINANCE:BTCUSD,67364.14,70084.41,66982.92,68295.27,231.55401,2024-06-12,32,20,74,BTC,42
2024-06-13 7:00:00,BINANCE:BTCUSD,68308.31,68563.29,66336.08,66783.01,155.7383,2024-06-13,11,14,63,BTC,52
2024-06-14 7:00:00,BINANCE:BTCUSD,66824.53,67396.9,65098.61,66109.19,164.22005,2024-06-14,41,10,52,BTC,11
2024-06-15 7:00:00,BINANCE:BTCUSD,66107.01,66473.08,65885.67,66244.12,51.82294,2024-06-15,18,2,27,BTC,9
2024-06-16 7:00:00,BINANCE:BTCUSD,66228.92,66950.4,66064.03,66614.34,37.00128,2024-06-16,6,4,23,BTC,17
2024-06-17 7:00:00,BINANCE:BTCUSD,66615.26,67320.37,65121.28,66542.58,155.36903,2024-06-17,15,16,53,BTC,38
2024-06-18 7:00:00,BINANCE:BTCUSD,66537.15,66616.16,64144.03,65198.93,240.98641,2024-06-18,64,7,40,BTC,-24
2024-06-19 7:00:00,BINANCE:BTCUSD,65212.63,65753.49,64733.96,65019.67,134.69646,2024-06-19,38,10,38,BTC,0
2024-06-20 7:00:00,BINANCE:BTCUSD,65009.99,66509.44,64557.25,64861.46,208.24581,2024-06-20,22,16,71,BTC,49
2024-06-21 7:00:00,BINANCE:BTCUSD,64865.31,65057.56,63406.08,64162.89,142.11784,2024-06-21,52,14,56,BTC,4
2024-06-23 7:00:00,BINANCE:BTCUSD,64257.25,64519.5,63085.16,63160.84,66.75165,2024-06-23,14,4,20,BTC,6
2024-06-24 7:00:00,BINANCE:BTCUSD,63106.62,63316.56,58474.66,60330.26,294.11855,2024-06-24,82,14,71,BTC,-11
2024-06-25 7:00:00,BINANCE:BTCUSD,60325.73,62454.01,60286.66,61850.17,210.06041,2024-06-25,65,31,53,BTC,-12
2024-06-26 7:00:00,BINANCE:BTCUSD,61843.24,62516.51,60706.1,60856.36,118.88831,2024-06-26,20,14,70,BTC,50
2024-06-27 7:00:00,BINANCE:BTCUSD,60843.19,62396.05,60598.65,61692.82,139.65901,2024-06-27,38,22,47,BTC,9
2024-06-28 7:00:00,BINANCE:BTCUSD,61691.66,62164.23,60025.05,60412.52,172.35586,2024-06-28,25,18,61,BTC,36
2024-06-29 7:00:00,BINANCE:BTCUSD,60411.74,61220.63,59982.72,60987.42,63.63691,2024-06-29,18,6,24,BTC,6
2024-06-30 7:00:00,BINANCE:BTCUSD,60987.42,63008.54,60698.13,62741.62,88.01305,2024-06-30,19,3,12,BTC,-7
2024-07-01 7:00:00,BINANCE:BTCUSD,62758.55,63850.38,62493.76,62892.98,150.98429,2024-07-01,24,15,72,BTC,48
2024-07-02 7:00:00,BINANCE:BTCUSD,62884.21,63247.52,61802.55,62106.92,143.4791,2024-07-02,24,16,73,BTC,49
2024-07-03 7:00:00,BINANCE:BTCUSD,62110.31,62261.5,59317.5,60210.39,224.12537,2024-07-03,45,13,55,BTC,10
2024-07-04 7:00:00,BINANCE:BTCUSD,60216.53,60493.1,56782.21,57097,347.44059,2024-07-04,82,13,37,BTC,-45
2024-07-05 7:00:00,BINANCE:BTCUSD,57081.23,57561.65,53591.25,56742.69,608.72542,2024-07-05,110,20,28,BTC,-82
2024-07-06 7:00:00,BINANCE:BTCUSD,56728.83,58540.48,56128.46,58309.37,178.3444,2024-07-06,25,10,29,BTC,4
2024-07-07 7:00:00,BINANCE:BTCUSD,58303.16,58515.39,55783.95,55909.63,136.92292,2024-07-07,13,11,27,BTC,14
2024-07-08 7:00:00,BINANCE:BTCUSD,55905.84,58282.33,54339.03,56762.41,278.69423,2024-07-08,51,24,57,BTC,6
2024-07-09 7:00:00,BINANCE:BTCUSD,56749.55,58309.59,56312.67,58081.73,192.63069,2024-07-09,30,24,71,BTC,41
2024-07-10 7:00:00,BINANCE:BTCUSD,58092.23,59473.54,57224.69,57826.55,193.41445,2024-07-10,32,20,92,BTC,60
2024-07-11 7:00:00,BINANCE:BTCUSD,57760.86,59683.78,57074.06,57386.08,205.43089,2024-07-11,31,18,73,BTC,42
2024-07-12 7:00:00,BINANCE:BTCUSD,57392.69,58611.06,56616.1,57952.7,156.68357,2024-07-12,52,17,43,BTC,-9
2024-07-13 7:00:00,BINANCE:BTCUSD,57991.27,59559.84,57580.51,58944.47,155.99852,2024-07-13,13,2,36,BTC,23
2024-07-14 7:00:00,BINANCE:BTCUSD,58947.24,61451.98,58442.34,60750.08,149.08153,2024-07-14,4,6,32,BTC,28
2024-07-15 7:00:00,BINANCE:BTCUSD,60793.81,64952.68,60645.01,64776.75,245.81527,2024-07-15,15,12,97,BTC,82
2024-07-16 7:00:00,BINANCE:BTCUSD,64764.3,65425.73,62388.84,65126.61,236.16203,2024-07-16,35,14,110,BTC,75
2024-07-17 7:00:00,BINANCE:BTCUSD,65124.2,66135.55,63938.04,64156.91,210.46354,2024-07-17,12,5,80,BTC,68
2024-07-18 7:00:00,BINANCE:BTCUSD,64181.39,65193.54,63260.33,64027.6,125.68418,2024-07-18,24,11,70,BTC,46
2024-07-19 7:00:00,BINANCE:BTCUSD,64001.35,67382.03,63322.12,66652.18,192.9345,2024-07-19,21,9,60,BTC,39
2024-07-20 7:00:00,BINANCE:BTCUSD,66632.31,67539.83,66163.79,67087.33,75.32092,2024-07-20,3,0,37,BTC,34
2024-07-21 7:00:00,BINANCE:BTCUSD,67104.97,68105.23,65730.8,67654.09,191.42082,2024-07-21,3,4,26,BTC,23
2024-07-22 7:00:00,BINANCE:BTCUSD,67694.1,68295.36,66610.14,67597.72,128.78463,2024-07-22,8,14,93,BTC,85
2024-07-23 7:00:00,BINANCE:BTCUSD,67546.11,67776.24,65369.04,65894.85,183.8598,2024-07-23,28,22,70,BTC,42
2024-07-24 7:00:00,BINANCE:BTCUSD,65893.31,67116.8,65139.99,65397.69,116.81591,2024-07-24,30,27,69,BTC,39
2024-07-26 7:00:00,BINANCE:BTCUSD,65883.77,68223.21,65778.87,67899.89,156.32043,2024-07-26,16,10,100,BTC,84
2024-07-28 7:00:00,BINANCE:BTCUSD,67833.95,68275.44,66991.67,68254.47,70.73056,2024-07-28,6,6,40,BTC,34
2024-07-29 7:00:00,BINANCE:BTCUSD,68173.74,69911.6,66431.06,66810.13,315.3365,2024-07-29,14,8,117,BTC,103
2024-07-30 7:00:00,BINANCE:BTCUSD,66786.33,67042.51,65344.65,66252.72,148.79982,2024-07-30,46,20,55,BTC,9
2024-07-31 7:00:00,BINANCE:BTCUSD,66237.28,66851.83,64557.58,64671.33,149.10422,2024-07-31,27,18,60,BTC,33
2024-08-01 7:00:00,BINANCE:BTCUSD,64649.22,65626.83,62304.17,65312.69,276.77132,2024-08-01,38,14,65,BTC,27
2024-08-02 7:00:00,BINANCE:BTCUSD,65318.8,65563.06,61315.51,61786.38,309.05118,2024-08-02,28,17,66,BTC,38
2024-08-03 7:00:00,BINANCE:BTCUSD,61775.29,62468.24,60129.11,60992.21,228.21683,2024-08-03,30,4,20,BTC,-10
2024-08-04 7:00:00,BINANCE:BTCUSD,61000.55,61295.41,57425.73,58301.5,245.0205,2024-08-04,17,2,19,BTC,2
